gsis_id,player_name,position,draft_year,score_draft_capital,score_draft_capital_coverage,score_pre_draft_fantasy,score_pre_draft_fantasy_coverage,score_recruiting,score_recruiting_coverage,score_timing,score_timing_coverage,score_cfb_receiving,score_cfb_receiving_coverage,score_cfb_rushing,score_cfb_rushing_coverage,score_cfb_passing,score_cfb_passing_coverage,score_combine_speed,score_combine_speed_coverage,score_combine_explosion,score_combine_explosion_coverage,score_combine_size,score_combine_size_coverage,score_team_context,score_team_context_coverage,predicted_rookie_ppr,ppr_low,ppr_high,predictive_q25,predictive_q75,success_score_0_100,rookie_ppr,first_stat_season,ff_adp,ff_adp_rank,predicted_adp_baseline
00-0031545,Kevin White,WR,2015,1.414424897820323,1.0,0.7806326228842666,1.0,-1.521922611781472,1.0,-0.8472415463449401,1.0,1.2188573950540098,1.0,,0.0,,0.0,0.7314708880551187,1.0,0.09486267049351332,1.0,0.9215645823419528,1.0,-0.6835324097712908,1.0,74.56107308891006,15.878951070167787,193.8751240310617,38.98508388517787,144.73413318257454,62.704918032786885,38.6,2016.0,141.3,178.0,34.680812661349876
00-0032241,Todd Gurley,RB,2015,1.7867353640428862,1.0,0.9526367867073926,1.0,0.6776385655287046,1.0,0.6347484188141613,1.0,,0.0,,0.0,,0.0,0.1070356730153529,0.3333333333333333,,0.0,0.9919165966430603,1.0,-0.9968355755703575,0.5714285714285714,208.96328738633613,79.48282954215426,298.81924284728586,151.60806069986052,211.74575578811678,92.3529411764706,208.4,2015.0,62.5,61.0,190.95032567970478
00-0031547,DeVante Parker,WR,2015,1.321864065426564,1.0,1.0847843450189072,1.0,-0.6718636548818787,1.0,-0.1733732256600992,1.0,-0.5347303783567654,1.0,,0.0,,0.0,0.23952229018486967,0.3333333333333333,0.27388775971469986,1.0,0.7172515114353533,1.0,-0.12162928161037845,1.0,106.84492261536965,74.58513386916722,222.85302995296377,91.34648418505337,154.74741504851937,74.59016393442623,93.4,2015.0,118.3,114.0,178.56465169212575
00-0032144,Melvin Gordon,RB,2015,1.7138073900003195,1.0,1.1256887623280973,1.0,0.6127767588416921,1.0,-0.22429251572889566,1.0,0.1379088208096117,1.0,2.704209604289073,1.0,,0.0,0.5490350878056169,1.0,0.6033458059539055,1.0,0.7092004421053962,1.0,-0.9429638565430128,1.0,131.48968070668042,71.89989942508981,282.80589590431975,111.11518003028574,206.64899352981894,74.11764705882354,108.3,2015.0,37.0,34.0,187.0472472388466
00-0031549,Nelson Agholor,WR,2015,1.2425262090890563,1.0,1.4179412416140473,1.0,1.4584419462283393,1.0,-0.03703472557634767,1.0,1.172700940270504,1.0,-0.37847248537385936,1.0,,0.0,0.5624546955400016,0.3333333333333333,,0.0,-0.30850068298560973,1.0,0.34691834922977943,1.0,139.82558091610835,68.30018849239117,256.606011305382,93.55155725428843,200.17890601476248,82.37704918032787,55.3,2015.0,68.8,69.0,178.56465169212575
00-0032054,Breshad Perriman,WR,2015,1.1631883527515485,1.0,1.0196983936494644,1.0,-1.681088580513293,1.0,-0.1733732256600992,1.0,-0.001191422005743031,1.0,-0.38769218844128883,1.0,,0.0,,0.0,,0.0,0.6023486365245873,1.0,-0.24916804369087267,0.6666666666666666,143.7633345595491,72.28295513965799,228.0774835349919,92.5715755668476,187.05321106227834,82.78688524590164,101.1,2016.0,126.8,124.0,178.56465169212575
00-0032208,Phillip Dorsett,WR,2015,1.1235194245827946,1.0,0.7014792235717716,1.0,0.35138483089648975,1.0,-0.1733732256600992,1.0,-0.27235387433080427,1.0,-0.4061315945761477,1.0,,0.0,1.26482204017088,1.0,0.08438740611000664,1.0,-1.1852978240113734,1.0,-0.7776873707726976,1.0,68.54328745886446,23.434461046835036,162.23496604905444,45.79352607222632,99.1968758388814,61.885245901639344,48.2,2015.0,176.0,165.0,118.95934152390822
00-0032209,T.J. Yeldon,RB,2015,1.4075098990215391,1.0,0.9937058561241686,1.0,1.5962878914123,1.0,-0.08449305996185184,1.0,-0.3111625332232585,1.0,-0.0302584545823367,1.0,,0.0,-0.4037178643093518,1.0,-0.18104775521517472,1.0,1.1534686849502969,1.0,-1.1532725114513727,0.5714285714285714,158.13840258011786,79.6320072013624,269.9606196302341,149.85030055206,197.6288381126586,82.94117647058825,155.9,2015.0,56.0,55.0,187.0472472388466
00-0031934,Devin Smith,WR,2015,1.0177356161327842,1.0,-0.6844453590603613,1.0,-0.614113170651749,1.0,-0.8472415463449401,1.0,-0.12387818055560056,1.0,,0.0,,0.0,0.5763790168972674,0.6666666666666666,0.40053652701835285,1.0,-0.37660503995447625,1.0,-0.5595734370302793,1.0,33.01246433019484,22.918542097457824,176.69272502013166,30.895006131734057,96.39031796326026,42.21311475409836,26.5,2015.0,355.0,380.0,27.878161304245562
00-0032218,Dorial Green-Beckham,WR,2015,0.9780666879640303,1.0,0.7430193387524522,1.0,1.4739359785827644,1.0,-0.03703472557634767,1.0,0.18880620217099395,1.0,-0.37847248537385936,1.0,,0.0,-0.3627795141431598,1.0,-0.7374111893113793,1.0,2.1048313297276158,1.0,-0.5864790354472195,1.0,122.53338229801476,21.191924779120765,221.5240245435514,44.066818127892226,206.43763598025646,77.04918032786885,,,167.3,162.0,118.95934152390822
00-0032055,Devin Funchess,WR,2015,0.964843711907779,1.0,1.1535634638276764,1.0,0.3668788632509148,1.0,0.6368335951084934,1.0,-0.45001330088340147,1.0,-0.4214977663551968,1.0,,0.0,-2.4515810877745405,0.3333333333333333,0.3214992467912663,1.0,1.7175110269413838,1.0,0.028677562554844476,1.0,137.90748163727682,73.08977014133816,221.62387481424926,107.10501746301698,188.82948025324646,81.55737704918032,106.30000000000001,2015.0,107.8,105.0,178.56465169212575
00-0032104,Ameer Abdullah,RB,2015,1.1449691924682985,1.0,1.053582008531981,1.0,-0.4746456354621905,1.0,-0.22429251572889566,1.0,0.49398163564773484,1.0,1.118687171959784,1.0,,0.0,0.956110983238138,1.0,2.080648668367543,1.0,-0.8649741789156592,1.0,-0.6345783239663296,1.0,115.1019997097682,65.99274936774583,258.99567320182655,113.92483224979134,195.4548049769386,72.35294117647058,117.0,2015.0,49.0,44.0,187.0472472388466
00-0031558,Maxx Williams,TE,2015,1.0707235921771865,1.0,0.7925690325105215,1.0,-0.7188648128852682,1.0,0.831545565484093,1.0,0.5993808922397093,1.0,,0.0,,0.0,-0.45601262952247873,1.0,0.07341831980799625,1.0,-0.3190695851282501,1.0,-0.44087664242374813,0.6666666666666666,79.24491510201717,10.637278898579279,161.48281888457828,53.560759005181765,106.91067845705393,81.30841121495327,64.8,2015.0,238.7,232.0,94.81453204488936
00-0032211,Tyler Lockett,WR,2015,0.5946003823327427,1.0,0.4996024028850869,1.0,-0.8753988980831897,1.0,-0.8472415463449401,1.0,1.3054547515951367,1.0,-0.33544720439252185,1.0,-0.46032777135629843,1.0,0.7386251453299938,1.0,-0.24223697918184636,1.0,-1.2874543594646732,1.0,-0.3145126851914985,1.0,81.90557735970567,17.411741116486205,168.47200830148444,38.26637399099732,111.09108310291487,63.52459016393443,167.4,2015.0,214.0,184.0,87.20129482817671
00-0031560,Jaelen Strong,WR,2015,0.5813774062764915,1.0,0.2685767336757474,1.0,,0.0,0.6368335951084934,1.0,0.6078120676943508,1.0,,0.0,,0.0,0.3471664253032438,0.3333333333333333,0.9642727529914655,1.0,0.7726095289467535,1.0,-0.5384050169831328,0.6666666666666666,76.79490667933042,20.742750797788588,162.32018265249144,48.77246945171751,136.8225753529511,62.704918032786885,48.1,2015.0,234.0,230.0,45.38738840832187
00-0032058,Tevin Coleman,RB,2015,0.8678428911065448,1.0,0.8538837254170482,1.0,-0.5527445455547155,1.0,-0.08449305996185184,1.0,-0.31271391054115205,1.0,1.1391672391799275,1.0,,0.0,1.4412477831600785,0.3333333333333333,,0.0,-0.23943895671236803,1.0,-0.29895362280474147,1.0,68.32611491461239,25.442472915470297,177.49409911724027,58.756272228052666,136.94043939441505,56.470588235294116,42.599999999999994,2015.0,77.5,76.0,138.10591543342494
00-0032128,Chris Conley,WR,2015,0.5020395499389837,1.0,-0.0017105578890904093,1.0,0.36969596004262845,1.0,-0.8472415463449401,1.0,-0.5945668585901742,1.0,,0.0,,0.0,0.15675859208916715,1.0,2.870697148123477,1.0,0.6364008150090206,1.0,-0.42963705784443323,1.0,42.83155650894009,19.513315875512514,157.717409967707,39.27803554819347,96.00800925494559,49.59016393442623,42.9,2015.0,264.0,277.0,56.38816529007879
00-0032257,Duke Johnson,RB,2015,0.8095005118724914,1.0,0.6830239103305875,1.0,1.587021919028441,1.0,-0.08449305996185184,1.0,,0.0,-1.68151726916644,1.0,,0.0,-0.11533301200877463,0.3333333333333333,-0.12446538469614096,1.0,-0.7841981347620409,1.0,1.3814961912310926,0.5714285714285714,141.25535293073526,26.471888206909135,220.81988306184886,108.96149573017807,164.28321162315564,77.05882352941177,164.3,2015.0,104.5,101.0,143.39599329956175
00-0032214,Tyler Kroft,TE,2015,0.5788771796287079,1.0,-0.08085125951295273,1.0,-0.7119831010270737,1.0,-0.7025018260839796,1.0,-0.8332322958841156,1.0,,0.0,,0.0,-0.21795176000591027,0.3333333333333333,,0.0,-0.1481235237856455,1.0,0.5912795621058015,1.0,30.051543576200032,-5.422617893179488,80.5941673459809,26.297317971727907,34.266367599609325,49.532710280373834,29.9,2015.0,383.0,419.0,28.64441917787131
00-0032166,Sammie Coates,WR,2015,0.3565868133202194,1.0,0.006640276096977886,1.0,0.4006840247514786,1.0,-0.1733732256600992,1.0,-0.8244503899606741,1.0,,0.0,,0.0,0.4832559477070035,1.0,1.5222985494220385,1.0,0.3852892261605216,1.0,-0.7221230042774538,1.0,43.290363585817374,7.832881378330511,106.53557536639558,22.128283025028278,45.26697050634967,50.0,2.1,2015.0,221.0,319.0,45.51123546598329
00-0032245,Sean Mannion,QB,2015,0.0067572872091735126,1.0,,0.0,0.43973520400426563,1.0,-0.7670555538862568,1.0,,0.0,-1.3048407530872241,1.0,-0.5208893933564557,1.0,-1.4084887384673954,1.0,-0.931047254289186,1.0,1.1935371707440352,1.0,-0.27821448129466775,0.6666666666666666,17.834834118411038,-31.881526753372867,45.28423761201583,-0.2428613262833181,17.834834118411038,38.028169014084504,1.24,2015.0,,,
00-0032227,Jeff Heuerman,TE,2015,0.4641130167007295,1.0,,0.0,0.7503668915997683,1.0,-0.7025018260839796,1.0,-0.8458754511902551,1.0,,0.0,,0.0,-0.7075685099717833,0.3333333333333333,,0.0,0.3422467436368688,1.0,0.33300388150798976,1.0,23.175862745535586,-10.76020034675499,75.35527437986813,15.540055108601102,26.376242418952398,43.925233644859816,23.1,2016.0,,,
00-0032200,Ty Montgomery,WR,2015,0.26402598092646035,1.0,,0.0,0.3739216052301989,1.0,-0.1733732256600992,1.0,-0.6437218532300882,1.0,0.46632140404624134,1.0,,0.0,-0.2506201847298652,1.0,0.5481358230890194,1.0,0.47469942215635513,1.0,-0.46065066426017753,1.0,30.188474994305718,4.533780245358732,102.9538229186246,18.98657820461011,41.17247936532633,40.16393442622951,42.0,2015.0,,,
00-0031939,Matt Jones,RB,2015,0.5469598053192509,1.0,0.37547342084830837,1.0,0.6074819174794871,1.0,-0.08449305996185184,1.0,-0.6936671522982777,1.0,-0.561272519545723,1.0,,0.0,-0.22599516916471682,0.6666666666666666,-1.3350750934336026,1.0,1.6479823953975836,1.0,-1.2365203550510155,1.0,111.28527749067813,14.770745066073406,162.27289915441,80.21707516284745,116.40247743221839,70.58823529411765,116.4,2015.0,155.3,144.0,113.02975424634181
00-0031941,Jamison Crowder,WR,2015,0.1185732443076961,1.0,-0.7466055112907738,1.0,-1.1225991415560623,1.0,-0.1733732256600992,1.0,0.2691399783469772,1.0,-0.36003307923900046,1.0,0.5075855395744775,1.0,-0.8709680007420787,1.0,-0.5422004061641461,1.0,-1.6194166447395049,1.0,-0.17799759721625122,1.0,30.179399395050552,7.985846569799933,137.55179354544651,18.06624827399935,78.53045607948835,40.16393442622951,135.6,2015.0,353.0,400.0,28.428597791343915
00-0031569,Jeremy Langford,RB,2015,0.386518262425604,1.0,-0.31548585036729904,1.0,-0.8783772893303287,1.0,-1.8025749290479656,1.0,-0.8990641984110704,1.0,1.2877946307118209,1.0,,0.0,0.05696468887480386,1.0,-0.29121520562619413,1.0,0.1339106875044912,1.0,-1.639136135827169,1.0,51.84198384381027,9.826174202390956,161.81742363927654,26.75512953153981,128.54342487785425,48.8235294117647,147.6,2015.0,261.3,248.0,29.575730025871025
00-0032130,Jalston Fowler,RB,2015,0.35734707280857725,1.0,,0.0,0.5863025520306667,1.0,-2.521816407823979,1.0,-0.34639261433864876,1.0,-1.642977811320856,1.0,,0.0,-2.7506515813785994,1.0,-0.8450497483083393,1.0,1.6991861029744713,1.0,-0.5970652472597134,0.2857142857142857,23.765587056049142,-2.8840897564804298,118.63212636685284,22.173466994430633,39.636700629633836,33.52941176470588,22.7,2015.0,,,
00-0032062,Blake Bell,TE,2015,0.05424100624366394,1.0,,0.0,0.8851337488227434,1.0,-1.539032237072852,1.0,-0.6528115644409828,1.0,-0.2854138997090632,1.0,,0.0,0.4046696185453011,1.0,-0.2572746005680152,1.0,0.5744890884072877,1.0,0.2703329508287846,1.0,23.011126539101106,-11.253786595003195,51.58375904443786,9.922643763995532,29.91587576917339,42.99065420560748,33.6,2015.0,,,
00-0031577,Javorius Allen,RB,2015,0.10939196106385018,1.0,-0.2502747918073417,1.0,0.5624757659007439,1.0,-1.662775473280922,1.0,1.0831259756481417,1.0,0.37922328502699376,1.0,,0.0,0.18800233592962462,1.0,0.15967871368277983,1.0,0.6589549745030101,1.0,-0.08046524856073645,0.5714285714285714,76.80779685753663,6.414687425044857,163.01974549748647,49.03632295191243,144.17242061595704,58.82352941176471,145.7,2015.0,249.3,240.0,62.48823609133118
00-0032063,Mike Davis,RB,2015,0.09480636625533682,1.0,-1.1794575846305133,1.0,0.6723437241664995,1.0,-0.08449305996185184,1.0,0.8133990103767829,1.0,-0.18822709636080373,1.0,,0.0,0.027737082178774897,1.0,-0.5681324769672667,1.0,-0.38031791399394943,1.0,0.9203531715205979,1.0,30.867490042016982,-6.974440435174781,133.11126339353316,16.205121904036687,77.32732409044223,39.411764705882355,16.6,2015.0,362.0,407.0,26.423793892918834
00-0032133,David Cobb,RB,2015,-0.08022077144682346,1.0,0.36795058765189403,1.0,-0.9134556133549373,1.0,-0.22429251572889566,1.0,-0.5226898224082651,1.0,0.65200739497043,1.0,-0.36312588346025243,1.0,-3.1173102598344222,0.3333333333333333,0.585894861251161,1.0,0.6894855510542424,1.0,-0.5970652472597134,0.2857142857142857,97.12453785040584,19.639227962853518,156.85057127652968,95.25305743024704,97.12453785040584,62.94117647058823,,,155.5,146.0,113.02975424634181
00-0032170,Rashad Greene,WR,2015,-0.331007941604848,1.0,,0.0,0.4718157187422481,1.0,-0.8472415463449401,1.0,,0.0,,0.0,,0.0,0.16810719168515326,1.0,0.005350125882920056,1.0,-1.0703949491006075,1.0,-0.09084712509041516,1.0,29.27848905706464,1.0909558013395548,101.93308940335776,10.99036709426789,46.13323563425016,39.75409836065574,46.300000000000004,2015.0,,,
00-0031585,MyCole Pruitt,TE,2015,-0.37202588463168423,1.0,0.16222633973460282,1.0,,0.0,-0.8415152564936517,1.0,-1.277640907520101,1.0,,0.0,,0.0,0.20292001695267997,1.0,0.7235527356298823,1.0,-0.9061468415247167,1.0,-0.17785393865236782,1.0,19.76592453027715,1.0393461386993081,50.72800198353808,18.838575163859307,23.63427680260688,40.18691588785047,18.9,2015.0,332.0,379.0,39.19525062703619
00-0031588,Stefon Diggs,WR,2015,-0.42356877399860704,1.0,-0.08290455543159239,1.0,1.4690060591972653,1.0,-0.03703472557634767,1.0,-0.3303237777536225,1.0,-0.30164162647861387,1.0,,0.0,-0.24220644142673545,1.0,-0.8583495270724923,1.0,-0.4106572184389095,1.0,-0.40926643842017374,1.0,61.92306437693856,3.643271458149962,151.9140172283008,12.799526471260569,110.82352645216767,58.606557377049185,149.29999999999998,2015.0,277.0,287.0,77.56116262468353
00-0031589,Brett Hundley,QB,2015,-0.706742936569711,1.0,,0.0,0.5977255725726606,1.0,0.036756957120530516,1.0,-0.3195345587915561,1.0,1.26747931833224,1.0,-0.2191170905673104,1.0,1.3240896679889118,1.0,1.3353769914505729,1.0,0.20757968949625194,1.0,-0.8473803601928068,1.0,-2.12170254617464,-34.67729818289069,50.44069487765175,-5.297715802989488,-1.5100706932249162,1.4084507042253522,-1.5199999999999998,2016.0,,,
00-0031590,Jay Ajayi,RB,2015,-0.2406623143404704,1.0,0.11905019792341467,1.0,-0.6414331383716508,1.0,-0.22429251572889566,1.0,2.1162946123186894,1.0,2.0106012212999524,1.0,,0.0,0.18027733126758413,1.0,0.6569308858458911,1.0,0.6589549745030101,1.0,-1.091618563996894,1.0,61.27303657617807,10.312030607557993,160.31038285501552,42.653330627334846,112.32519162796507,54.70588235294118,42.699999999999996,2015.0,177.7,198.0,42.6332098672769
00-0032152,Karlos Williams,RB,2015,-0.32817588319155055,1.0,-0.3828918917881501,1.0,1.6035682982853317,1.0,-0.22429251572889566,1.0,0.28914291777913553,1.0,-0.26310101239940703,1.0,,0.0,-0.3785574227219784,1.0,-0.5362278781888257,1.0,1.3150207732575334,1.0,-0.939365046900506,0.5714285714285714,27.072733583782682,-7.109037935623796,113.19505660045854,16.23729492574272,62.62107464966243,35.88235294117647,,,274.0,256.0,29.575730025871025
00-0031594,Tony Lippett,WR,2015,-0.5557985345611199,1.0,,0.0,,0.0,-0.9835800464286918,1.0,0.4735395923844177,1.0,0.18051060895592813,1.0,,0.0,-0.22474553810031495,1.0,-0.7897875112289127,1.0,-0.07869493316407784,1.0,-0.12162928161037845,1.0,25.299869811367525,-3.7196241414124,83.65972315016668,8.937760700580125,37.225884996191546,36.47540983606557,,,,,
00-0032134,C.J. Uzomah,TE,2015,-0.6015542104876409,1.0,,0.0,0.7991123505953126,1.0,-0.004984845504779226,1.0,-0.9407669604596255,1.0,-0.30218714910395233,1.0,-0.6430721676196264,1.0,,0.0,,0.0,,0.0,0.5912795621058015,1.0,21.82261514892517,-16.489585056854636,55.45166848593324,7.65100150333366,33.98068600555165,42.99065420560748,1.4,2015.0,,,
00-0032112,JJ Nelson,WR,2015,-0.5954674627298738,1.0,,0.0,,0.0,-0.9835800464286918,1.0,-0.8850365099934605,1.0,-0.24939664242984694,1.0,,0.0,,0.0,,0.0,,0.0,0.9840331438843222,0.6666666666666666,21.528864831652424,-1.9633244189853272,130.775765481158,4.599882295590972,63.6164404632851,34.01639344262295,52.9,2015.0,,,
00-0032135,Jesse James,TE,2015,-0.6507388517424888,1.0,,0.0,-0.4825927057539245,1.0,0.831545565484093,1.0,-0.09068105500855343,1.0,,0.0,,0.0,-1.2994567229065033,1.0,0.9170277581432305,1.0,1.4809905508836636,1.0,0.8900236695122875,0.4444444444444444,31.002699237681416,-14.209534403631107,95.50525121915936,17.36660965018958,59.04380852875455,50.467289719626166,21.6,2015.0,,,
00-0032113,Kenny Bell,WR,2015,-0.6351363908986277,1.0,,0.0,-0.6936961550176595,1.0,-0.9835800464286918,1.0,-0.4692832678168933,1.0,,0.0,,0.0,0.9188657859423394,1.0,1.4223107404279387,1.0,-0.12549345110597723,1.0,-0.7314287202286072,1.0,6.008340272372915,-0.002787497799901839,95.8684694683643,4.002797910470872,23.8918471240688,15.983606557377051,,,,,
00-0031595,Michael Burton,RB,2015,-0.5177886157022242,1.0,,0.0,,0.0,-1.0833334502719527,1.0,-0.5793578134321918,1.0,-1.696772471230317,1.0,-0.3853108635237983,1.0,-0.8434612953983646,1.0,-0.8131451495298984,1.0,1.2145298380527612,1.0,-0.6345783239663296,1.0,16.51091943475079,-11.468606846062457,106.73794599252042,15.006717149116373,21.504463046583243,26.47058823529412,16.1,2015.0,,,
00-0031598,Nick Boyle,TE,2015,-0.8310825363435976,1.0,,0.0,,0.0,-0.004984845504779226,1.0,-1.5087582970707334,1.0,,0.0,,0.0,-0.5803269765900975,1.0,-1.0210236650417808,1.0,0.8455598000002211,1.0,-0.44087664242374813,0.6666666666666666,30.34650771493539,-16.93572942440865,62.188770420091146,6.362321359643053,35.428903217067415,50.467289719626166,35.3,2015.0,,,
00-0031951,James O'Shaughnessy,TE,2015,-0.8638722971801629,1.0,,0.0,,0.0,-0.8415152564936517,1.0,-1.4763795661236396,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,-0.48110190455395097,1.0,13.935599624399849,-15.83661610742275,61.32015825097161,6.409156916287104,14.919246004115577,34.57943925233645,14.7,2015.0,,,
00-0031600,Keith Mumphery,WR,2015,-0.8070350796298946,1.0,,0.0,-0.6289029288082457,1.0,-0.9835800464286918,1.0,-1.2144477835556124,1.0,0.285000577053462,1.0,,0.0,-0.4743324044246156,1.0,-0.7164606605443657,1.0,0.2703863512497556,1.0,-0.5384050169831328,0.6666666666666666,6.698808369848383,-2.3227063812481434,74.67089220369084,1.7020772049276172,18.12006421469431,16.80327868852459,,,,,
00-0032115,Kaelin Clay,WR,2015,-0.9260418641361564,1.0,,0.0,,0.0,-0.9835800464286918,1.0,-0.8899789126735094,1.0,-0.37539925101804955,1.0,,0.0,-0.2008732952022795,1.0,-1.3535237372020252,1.0,-0.8447760391670409,1.0,-0.7314287202286072,1.0,7.3855076704835225,-2.2019536031064444,63.94582851742265,6.386025808281791,33.75644890099583,18.852459016393443,6.0,2015.0,,,
00-0031953,Geremy Davis,WR,2015,-0.9524878162486589,1.0,,0.0,-1.2373958358183934,1.0,-0.9835800464286918,1.0,-0.9468665023571886,1.0,,0.0,,0.0,0.23394305856297234,1.0,0.1843752151041066,1.0,0.7385573504623204,1.0,-0.5860587453870357,1.0,4.311175479052281,0.10649619255941856,60.49961087641756,4.311175479052281,4.590924041035561,13.934426229508196,4.1,2015.0,,,
00-0031954,Evan Spencer,WR,2015,-0.9657107923049101,1.0,,0.0,0.4337849120541139,1.0,-0.1733732256600992,1.0,-1.6628072121090944,1.0,-0.36003307923900046,1.0,0.514829821743577,1.0,,0.0,,0.0,,0.0,-0.17799759721625122,1.0,13.296183982553744,1.3182937418724814,88.60821779938377,9.056868023771257,37.25209313086329,25.81967213114754,,,,,
00-0032117,Nick O'Leary,TE,2015,-1.208164785964098,1.0,,0.0,1.9213910822297107,1.0,-0.7025018260839796,1.0,0.6938751076713728,1.0,-0.07879191641457363,1.0,,0.0,-1.351129429157388,1.0,-1.203247262624992,1.0,-0.49001564647085477,1.0,-0.07171845051069216,1.0,5.715470362093787,-16.070353542201026,50.7343504086501,1.3855620915178266,16.889795656509158,18.69158878504673,4.7,2015.0,,,
