gsis_id,player_name,position,draft_year,score_draft_capital,score_draft_capital_coverage,score_pre_draft_fantasy,score_pre_draft_fantasy_coverage,score_recruiting,score_recruiting_coverage,score_timing,score_timing_coverage,score_cfb_receiving,score_cfb_receiving_coverage,score_cfb_rushing,score_cfb_rushing_coverage,score_cfb_passing,score_cfb_passing_coverage,score_combine_speed,score_combine_speed_coverage,score_combine_explosion,score_combine_explosion_coverage,score_combine_size,score_combine_size_coverage,score_team_context,score_team_context_coverage,draft_overall,dynasty_ppr_y1_y3_total,first_stat_season,dynasty_seasons_complete,ppr_y1,ppr_y2,ppr_y3,ff_adp,ff_adp_rank,predicted_dynasty_ppr_y1_y3_total,predictive_q25,predictive_q75,ppr_low,ppr_high,success_score_dynasty_0_100,predicted_ppr_y1,predictive_q25_ppr_y1,predictive_q75_ppr_y1,ppr_low_ppr_y1,ppr_high_ppr_y1,success_score_ppr_y1,predicted_ppr_y2,predictive_q25_ppr_y2,predictive_q75_ppr_y2,ppr_low_ppr_y2,ppr_high_ppr_y2,success_score_ppr_y2,predicted_ppr_y3,predictive_q25_ppr_y3,predictive_q75_ppr_y3,ppr_low_ppr_y3,ppr_high_ppr_y3,success_score_ppr_y3
00-0039737,Tip Reiman,TE,2024,0.4429852286083899,1.0,-1.624783576765861,1.0,,0.0,0.7215791379681429,1.0,-0.6908039484516212,1.0,,0.0,,0.0,0.5462481996871523,1.0,0.23016171703479457,1.0,1.3167999483457091,1.0,0.0034954952979433756,1.0,82,,2024.0,0,9.7,,,646.0,756.0,209.83361224500365,132.4271129598139,251.46169188113913,10.587298818367003,477.4445114175684,64.28571428571429,12.3610625625927,9.657575418649682,71.63202364298232,-4.044444242405357,116.95212383039053,31.914893617021278,72.68474318484506,31.569514636950057,75.03693544754586,23.82318805761829,68.03307083659796,61.42857142857143,136.92008664128474,51.17254369820716,143.5762524437538,4.582253993930042,186.47888985237415,82.53968253968253
00-0039738,Blake Corum,RB,2024,0.4107735155587195,1.0,0.3216004939928245,1.0,0.5499707425626816,1.0,-0.3942927783804203,1.0,-0.4783171360040605,1.0,1.3327717257335487,1.0,,0.0,0.98586694942894,1.0,0.32606863088082055,0.5,-1.0633154926757977,1.0,-0.1484673294189,1.0,83,,2024.0,0,33.5,122.2,,128.0,123.0,345.98384083367074,261.4201768128931,517.048335267023,88.34034279187318,657.5647468597798,55.78947368421052,77.3896443819115,36.56191892685971,144.03548620591468,23.11539887185805,152.95456524856758,56.68789808917197,121.6431071155463,121.44135794524294,139.60532178660574,65.6868291884303,196.7119129338227,61.06194690265486,131.37538740734516,32.02976115788763,209.66029295680332,20.53753673724328,247.37932449069427,59.22330097087378
00-0039739,Roman Wilson,WR,2024,0.10364021871805497,1.0,0.23652630488132212,1.0,0.3620391745370245,1.0,0.5277631204281533,1.0,-0.20860524894425028,1.0,-0.43939369860616356,1.0,,0.0,0.88118766192531,0.3333333333333333,,0.0,-1.0634889647467303,1.0,-0.09174960406588678,1.0,84,,,0,,,,215.7,235.0,207.31404878968337,207.31404878968337,381.15347365970456,37.7133331958736,562.9265817418997,39.84375,55.37281923419993,25.707498823773896,66.14268933984445,-3.88848784905149,123.08660951285749,55.25114155251142,126.18930476301057,93.6153815475459,168.4957996657113,39.6311516966364,188.76136955459575,62.0253164556962,71.54604610338632,44.71840447040951,130.77514564463763,-5.093492460909744,173.22827032525447,41.605839416058394
00-0039811,MarShawn Lloyd,RB,2024,0.3313929541712534,1.0,-0.1395842850859162,1.0,0.5999378297111418,1.0,0.39380839093484094,1.0,-0.5334400393714127,1.0,-0.4281962844072452,1.0,,0.0,0.9279376511818224,0.3333333333333333,-0.1535575318078003,1.0,-0.19197405825839217,1.0,0.04645286924087904,1.0,88,,2024.0,0,2.8,,,182.0,198.0,321.0209231693334,308.08740490222976,511.33562838981373,81.95945853008644,879.1197293561455,53.68421052631579,54.787958112242116,27.021466858559272,117.77551948838669,2.818306447912992,169.00597480337132,47.13375796178344,94.78249589276946,94.78249589276946,147.0881341780531,43.385034208744976,261.8757659979752,53.09734513274337,192.51754090210935,106.99236167245283,227.52893991147084,24.821788151723304,238.98131675743923,80.58252427184466
00-0039855,Jalen McMillan,WR,2024,-0.011340912340762245,1.0,-0.2387628000128795,1.0,0.5092865577610334,1.0,0.5277631204281533,1.0,-1.0050923948570007,1.0,0.19206617206355375,1.0,-0.4894878841512203,1.0,0.09357958275729035,1.0,0.42387356616860433,1.0,-0.18188642776072533,1.0,0.6244865259746752,1.0,92,,2024.0,0,135.4,,,275.5,306.0,285.40297816351045,246.66170081320766,406.83192835929066,15.22001993330197,600.9964210103117,49.21875,87.30579996517498,41.01509395753885,135.43094243079955,12.996815079364136,154.52383509975826,63.926940639269404,112.59219920454962,102.9768837088361,176.73243070111812,18.937277754344187,205.22118971708332,58.22784810126582,100.78765600119182,76.60987672585782,119.66712726437396,-6.027756612649821,238.7941292414902,51.09489051094891
00-0039355,Luke McCaffrey,WR,2024,-0.12632204339957945,1.0,0.13857445138136767,1.0,0.34839185609187245,1.0,0.3681563774863495,1.0,0.3538970324323545,1.0,-0.01685191578965771,1.0,-0.6321993808921709,1.0,1.0379072436917762,1.0,-0.2618807956823726,1.0,0.04962275203756726,1.0,0.762975398502616,1.0,100,,2024.0,0,34.8,,,233.7,244.0,244.89851193822187,205.33595070294066,244.89851193822187,73.51096312513549,432.7340814897939,44.53125,43.308766409033716,32.393266915122545,57.86390146119764,5.316730092724509,114.0310565368708,47.48858447488584,142.75205630860168,115.5623195495366,142.75205630860168,38.487008731291944,182.6763714281979,68.35443037974683,83.23022204456083,48.53146232630071,85.0189868742862,-1.3301001985648568,151.71230014245774,45.98540145985402
00-0039356,Ja'Tavion Sanders,TE,2024,0.11702652650650408,1.0,0.6452517757150366,1.0,1.7456505176929735,1.0,2.478910493444266,1.0,0.31696664563623916,1.0,-0.3245714428859292,1.0,,0.0,0.15259522892980917,0.6666666666666666,,0.0,-0.6964305182914333,1.0,0.018651522075868135,1.0,101,,2024.0,0,73.2,,,249.0,256.0,264.62647818347284,264.62647818347284,343.5579987102336,87.875678736342,456.8494477425068,76.78571428571429,71.31045404834771,55.145853381982576,129.12442616596906,16.19986977575013,165.93830346674554,76.59574468085107,82.89823690006521,68.05998952003513,126.1397233627248,53.18529174146223,156.3002641782281,70.0,92.92223264554566,76.5678916473718,146.61008142612997,11.914419664410165,179.32078778103997,73.01587301587301
00-0039868,Troy Franklin,WR,2024,-0.15506732616428376,1.0,0.09387078348441182,1.0,0.5243704360425171,1.0,2.0886207199877536,1.0,0.90675369811647,1.0,,0.0,,0.0,0.051569483965889756,1.0,0.3978266177736004,1.0,-0.8712624382191558,1.0,-0.17822032895647774,1.0,102,,2024.0,0,67.1,239.1,,239.0,251.0,380.75896936438147,294.40935984432116,380.75896936438147,77.09785697752649,536.9255146403294,62.5,74.37722031944686,52.656458900869374,86.30018876467804,7.875029616226797,145.95468431666214,61.18721461187214,171.88435566980974,136.41205836013359,238.77878422031975,44.048661637256366,264.6519466579771,74.68354430379746,114.76328766644117,89.28953116097863,114.76328766644117,29.85281014770377,195.34373715909592,57.66423357664233
00-0039847,Theo Johnson,TE,2024,0.014092199526961193,1.0,0.19830242990933855,1.0,0.8095249923177994,1.0,0.8889154870898601,1.0,0.3260439348581217,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,-0.2937787476101475,1.0,107,,2024.0,0,68.1,,,333.0,348.0,179.53172759754904,170.50072601240407,179.53172759754904,-15.1098115942237,358.9191684485205,57.14285714285714,66.20626779918238,43.881901206736394,72.6620990679387,13.589208871694723,87.9961317433303,74.46808510638297,78.15582456718863,46.45797020553824,126.30628090535146,27.634103972540583,182.8564384587149,67.14285714285714,44.1955373890873,44.1955373890873,91.58677294665546,-6.274224280488362,111.71743200353056,44.44444444444444
00-0039853,Javon Baker,WR,2024,-0.27004845722310095,1.0,-0.35483131929331446,1.0,0.40585424954514415,1.0,1.2283885487370514,1.0,-0.2482960027324323,1.0,,0.0,,0.0,-0.7248651848401252,0.3333333333333333,-0.13514870267017876,1.0,0.02740566093398441,1.0,0.479280665710003,1.0,110,,2024.0,0,2.2,,,323.7,290.0,176.02825388927377,176.02825388927377,370.58215174477175,-11.795879829242352,536.74081005121,33.59375,13.951801601242916,10.274300134587584,28.87639872160593,-13.824174780344256,104.50195896463782,24.200913242009133,66.42797557048351,66.42797557048351,165.37230337529385,6.9500890302801395,202.5145758282486,38.607594936708864,41.289667525437366,38.863621063193854,119.95424514562863,-12.106646935722377,181.32468927177192,32.11678832116788
00-0039792,Devontez Walker,WR,2024,-0.3131663813701574,1.0,-0.20468885048231236,1.0,-1.8809339673095915,1.0,0.3681563774863495,1.0,-0.7776105508857493,1.0,-0.3880568464882703,1.0,,0.0,1.2023982312783894,0.3333333333333333,1.519628538689863,1.0,-0.1596693366571425,1.0,0.17412980126159686,1.0,113,,2024.0,0,9.1,,,294.3,278.0,211.0989009616894,116.3772918973107,363.45904230546006,-13.649795032630507,490.8380219293919,40.625,35.61828214160898,12.285446552771885,38.589903139936666,-6.962767219505459,100.4197641616437,41.0958904109589,76.2637174650393,47.03152317658633,76.2637174650393,5.64277272971,132.0025047602727,43.67088607594937,56.89397303117414,11.097075756215597,97.53964193715858,-33.94045738124032,218.73778476161607,35.76642335766424
00-0039814,Erick All,TE,2024,-0.12315356977909599,1.0,-2.266161279064788,1.0,0.628051565680878,1.0,0.010249809351798533,1.0,-0.5270528986636954,1.0,,0.0,,0.0,,0.0,,0.0,-0.235587688818287,1.0,0.1352263194769131,1.0,115,,2024.0,0,35.8,,,791.0,861.0,118.09552553240617,118.09552553240617,213.42882040169047,-38.23575689315501,331.56612414207757,39.285714285714285,33.211033447840876,17.29272499105586,38.90601731509924,-5.535285447869315,75.32309748482669,50.0,35.92932398490717,8.995894148669045,59.11735248485798,7.229194048556661,103.2141619121565,48.57142857142857,52.13103767173868,14.889702401448801,76.99632654095677,-7.450864438347978,164.97100419197372,49.2063492063492
00-0039874,Jaylen Wright,RB,2024,-0.1766426387085298,1.0,0.030799977768621856,1.0,0.3730039755785519,1.0,2.1287066415612026,1.0,-0.476911856411994,1.0,-0.693110721359656,1.0,,0.0,1.7906400872877382,0.3333333333333333,1.9562821744802201,1.0,-0.18678467387743106,1.0,-0.04240658574050095,1.0,120,,2024.0,0,26.7,,,169.8,164.0,236.91103486760738,236.91103486760738,321.9753158820937,28.148857806493993,698.676526912755,37.89473684210527,54.82991557196339,27.739147101172144,109.86279985504392,26.406905149498353,167.0331561151542,47.13375796178344,56.18385514609928,36.46236446736024,57.63916757185484,-6.315496807726838,196.95068901134198,40.707964601769916,140.77906557803942,87.79425278057698,160.34533867425404,-3.052680667755105,181.13301609781956,60.19417475728155
00-0039793,AJ Barner,TE,2024,-0.22608789675863888,1.0,-0.1414933664237504,1.0,-0.7518096474177983,1.0,1.6002448157062046,1.0,-0.8388391575220241,1.0,,0.0,,0.0,,0.0,,0.0,0.30163467844503355,1.0,0.027674772223562873,1.0,121,,2024.0,0,78.5,153.3,,395.0,420.0,182.14184608565486,143.95779679553752,185.38549359782735,-15.26219442687119,357.67410406250565,57.14285714285714,35.887488039139,35.108712604054276,78.5375715844767,7.6269804177343765,88.42639853265948,58.51063829787234,50.966258375327,7.245851709062141,120.50417906007914,7.575445047009722,147.9117336539807,51.42857142857142,70.80859653981408,41.11067268820859,113.48379142071727,-9.520410830884186,156.66284349144777,61.904761904761905
00-0039359,Cade Stover,TE,2024,-0.26039933908515317,1.0,0.28426477647330695,1.0,,0.0,-0.1570865397699186,1.0,0.5016601496915741,1.0,,0.0,,0.0,-0.2966909891436284,0.6666666666666666,-0.024572428683760947,1.0,-0.564761138441963,1.0,-0.2963542761480608,1.0,123,,2024.0,0,34.3,,,313.5,334.0,186.60776517565444,186.60776517565444,311.06137747613735,-45.47857350470248,365.13073864334365,60.71428571428571,34.14342060603024,32.0675977507086,34.14342060603024,4.610612370844356,43.61895448830717,51.06382978723404,67.95718249172198,46.42312511318989,129.84425961040063,27.667871840102933,148.9193969879269,61.42857142857143,48.086824333277555,48.086824333277555,109.22575593197081,-5.119877420451896,135.03714732239197,47.61904761904761
00-0039361,Bucky Irving,RB,2024,-0.25602320009599594,1.0,-0.10196228166761685,1.0,-0.47819312828458005,1.0,1.3406054722459413,1.0,1.4912502327848514,1.0,-0.007048259737535912,1.0,-0.9968510688197354,1.0,-0.042602589437330474,0.3333333333333333,-1.277451737273622,1.0,-1.4082194973760869,1.0,-0.21500225908210827,1.0,125,,2024.0,0,244.4,140.5,,191.0,181.0,309.73747539683836,309.73747539683836,452.38167487445486,91.57892155639027,641.2990053784712,49.473684210526315,81.49407905955728,63.97278582176272,141.0829903552121,21.612021522102847,244.40160902577327,57.961783439490446,139.27069539388052,76.69282907105523,140.47512641923902,-10.751455815202142,205.26100248912638,65.48672566371681,125.5355648925599,125.5355648925599,165.95705946016122,24.646557992621304,204.69238110593903,58.252427184466015
00-0039746,Will Shipley,RB,2024,-0.2877754246509824,1.0,-0.633472914424458,1.0,0.6068777029262058,1.0,1.3406054722459413,1.0,0.43059533006718614,1.0,-0.7463901021155623,1.0,,0.0,,0.0,,0.0,-0.36053402232281606,1.0,0.3332729747557879,1.0,127,,2024.0,0,15.7,,,258.7,263.0,306.9567563155614,306.9567563155614,363.84537952066245,59.56155693612905,801.7901999185963,49.473684210526315,42.55848691549411,15.689794584512063,65.26931901060925,6.130005627440605,79.2626395515905,38.853503184713375,27.49773146678294,27.49773146678294,80.53330983783898,-12.178380018725871,113.11346443403914,28.31858407079646,138.26761131118545,77.31040290481415,163.13127753444408,23.50039495510697,210.54968705529433,60.19417475728155
00-0039875,Ray Davis,RB,2024,-0.30365153692847563,1.0,-0.24854523862256142,1.0,-1.3678848744557734,1.0,-1.3410898596915208,1.0,-1.0108328479019133,1.0,-1.5821979532642243,1.0,,0.0,,0.0,,0.0,,0.0,-0.26801965319291116,1.0,128,,2024.0,0,116.1,,,205.5,207.0,260.3575027982938,204.5807033910736,381.8499841105511,-10.212349509049602,573.3651469685749,40.0,65.43332218673136,42.53178693548676,116.06641635589833,15.172087529415963,146.2012966871146,54.14012738853503,55.85928243006133,12.405403156213868,104.26765335039913,-14.578993425151578,176.342919420573,40.707964601769916,110.16219913409309,53.60224952909448,118.5591124007265,-7.829723561335573,152.3523696118645,53.398058252427184
00-0039363,Isaac Guerendo,RB,2024,-0.3195276492059688,1.0,-1.0667473472075346,1.0,-0.7613399554591876,1.0,-0.7116846023720984,1.0,-0.277665247298707,1.0,-0.27378529646863303,1.0,,0.0,1.1762559688621808,1.0,1.787444523361438,1.0,0.5108074120945895,1.0,-0.8073404812638706,1.0,129,,2024.0,0,96.2,,,310.0,333.0,136.04001887064973,25.295832743858455,259.6694683690069,-118.40089192064283,486.0688553419012,24.210526315789473,59.419968611427116,22.150055898542842,95.99036471757515,6.34512095202483,99.76958365975278,49.681528662420384,72.86752371184474,13.82528058217342,94.06656441346925,-18.420691306256494,181.18294451460628,42.47787610619469,31.79394588064311,13.565711382880545,89.32238275769606,-5.523782459345615,151.9907229206189,29.126213592233007
00-0039824,Jared Wiley,TE,2024,-0.39764510839121037,1.0,0.24863137643916197,1.0,-0.43468332711540403,1.0,0.010249809351798533,1.0,0.9531787230337849,1.0,,0.0,,0.0,0.08984776897077487,0.6666666666666666,0.3807997360610813,1.0,0.16996529859556314,1.0,-0.3636326853324385,1.0,131,,2024.0,0,1.7,,,320.5,341.0,224.62657154508085,185.81869203392284,340.3647730217586,-44.612045909899834,374.2299522301486,71.42857142857143,22.494824235423977,14.382618387943154,22.494824235423977,-7.6185637812543865,40.61297853387788,42.5531914893617,66.24750619420647,48.11523539182211,137.470694674536,27.664733878118916,199.4961352844283,60.0,43.477293170625536,43.477293170625536,95.45345184194954,-6.547926544752293,136.3701480627169,44.44444444444444
00-0039794,Braelon Allen,RB,2024,-0.39890821059343495,1.0,-0.20320754615957085,1.0,,0.0,3.075503722872303,1.0,-0.33067627714435416,1.0,-0.06753674959428262,1.0,,0.0,,0.0,-0.7461832701169517,1.0,1.3387115094006485,1.0,-0.5625918192686099,1.0,134,,2024.0,0,85.2,,,198.5,201.0,307.11224808012145,307.11224808012145,411.91805394951535,109.39663196002945,587.9544248579,49.473684210526315,63.41263862981811,44.921780033516185,102.24603041130015,15.538473812697818,142.61463125978688,53.503184713375795,61.5122534605571,35.49162142488703,130.00057579789703,-13.789517386273245,152.4594786112595,41.5929203539823,123.43280197973326,123.43280197973326,142.3423284938626,3.291900375544884,141.01748929328033,57.28155339805825
00-0039365,Jacob Cowing,WR,2024,-0.6293644917819048,1.0,-2.472696638304525,1.0,-2.387321309616549,1.0,0.3681563774863495,1.0,0.46060230235644933,1.0,-0.37620988061491034,1.0,-0.6639130468346044,1.0,-0.17383515832905527,1.0,-0.448221551961967,1.0,-2.3440343524867955,1.0,-0.6773176513036686,1.0,135,,2024.0,0,12.7,,,520.0,676.0,339.66146433520214,189.9715923267471,395.67748772627846,-36.02885473543583,634.5266578806376,54.6875,15.509984044839092,15.509984044839092,62.3853500397863,-3.377724024057464,137.72358681230216,26.027397260273972,88.18157483075018,82.43727977097409,195.16773024067373,3.643644729681103,199.9558000753768,51.26582278481012,128.16646075446295,47.03190024207013,128.16646075446295,-1.7557982627916857,236.19066670068514,62.77372262773723
00-0039816,Anthony Gould,WR,2024,-0.7299729814583698,1.0,-4.832317340197612,1.0,-1.2811702356410672,1.0,0.3681563774863495,1.0,-1.1185694120089198,1.0,-0.3920058351127237,1.0,,0.0,0.6029716173497508,0.6666666666666666,0.9270445549786832,1.0,-2.0928838460531436,1.0,0.13435537111153129,1.0,142,,2024.0,0,3.3,,,899.0,947.0,306.55246951187297,122.95451111463923,343.6014156213278,-28.83966783127083,550.3736997024191,51.5625,16.163552415744775,3.304724772941037,41.06689070142338,-12.881427339487896,141.64205520708217,26.94063926940639,81.97340670921871,57.731486736608986,89.80875196060211,9.889822340310978,126.72620117087851,46.20253164556962,97.18196144678097,16.975570133514385,97.18196144678097,-30.66577506375392,239.261801501361,50.36496350364964
00-0039373,Audric Estime,RB,2024,-0.6052976702008469,1.0,-0.6203555653521816,1.0,0.4979216934497023,1.0,2.1287066415612026,1.0,-0.6144860412873294,1.0,0.6746887364240799,1.0,,0.0,,0.0,,0.0,,0.0,-0.1985803444490837,1.0,147,,2024.0,0,48.7,,,257.0,261.0,312.88783618432035,312.88783618432035,382.78242123928214,99.45404552317919,521.7886366990185,49.473684210526315,46.84539193228929,40.10603548777571,47.45827385633352,22.511976413711015,70.78665567969139,41.40127388535032,27.45381363753018,21.52298382327957,93.25597008109041,-16.905995553469793,121.30580325652198,28.31858407079646,95.51815665847697,56.49807149072996,131.79837399514034,-4.959221308324666,170.01308534120886,49.51456310679612
00-0039376,Spencer Rattler,QB,2024,-1.681899791063869,1.0,-0.48742698599220863,1.0,1.4218530702617942,1.0,-0.1932889969141293,1.0,,0.0,-0.4293018506720122,1.0,-0.6497731114607256,1.0,-0.8805412950965127,1.0,-0.4578778478043019,1.0,-1.6396530692383755,1.0,-0.5361421382898897,1.0,150,,2024.0,0,67.28,85.44,,361.0,361.0,378.53633455475415,185.62384357287792,632.7103706111651,-138.09239494675404,1094.916775024326,23.076923076923077,37.1912288971534,33.64650688589044,46.811532816862666,-144.5102143021801,217.18092404750723,43.47826086956522,18.23274377959369,8.117613091324985,18.23274377959369,-99.57431951763823,276.4807580768295,20.0,82.38,82.38,286.47,-50.124,378.03999999999996,25.925925925925924
00-0039747,Ainias Smith,WR,2024,-0.8736993952818913,1.0,-1.072319041522501,1.0,-0.8351184064600454,1.0,0.3681563774863495,1.0,-0.9316830638030131,1.0,-0.39595482373717694,1.0,,0.0,,0.0,,0.0,-1.2334984001707217,1.0,0.10856559059422341,1.0,152,,2024.0,0,17.7,,,394.0,417.0,292.27876121568744,166.96758616652244,433.4105072578388,-44.852001766755535,503.5123719310796,50.0,31.265918660003276,17.630321863640102,58.12946422929767,-8.845153176786791,133.81126981300866,38.35616438356164,83.32176067546783,72.76134480673028,141.62264296105644,14.672293665629347,181.81908978665163,46.20253164556962,74.83647810404227,22.714851075921924,139.86944710959656,-13.212071013711089,214.35279194364674,43.06569343065693
00-0039379,Jamari Thrash,WR,2024,-0.9311899608112999,1.0,-1.7901946458802316,1.0,-1.4226713795197492,1.0,-0.33246905082254863,1.0,-0.42568940005763334,1.0,0.1209843768233939,1.0,,0.0,-0.7580055213722423,0.6666666666666666,-0.6085153598465574,1.0,-0.7482629494705535,1.0,0.06157858501175526,1.0,156,,2024.0,0,5.2,,,476.5,532.0,299.1262116583311,141.574376281646,412.7410684146623,-19.89664607490988,575.068781179536,51.5625,24.346227961596163,5.136467959210964,76.828351637669,-10.89761428848373,128.102436899649,34.70319634703196,50.63765373367774,39.84552001322123,136.68879291064778,-4.05939223925342,156.95956572334794,31.0126582278481,95.7035755725737,37.20071705817751,128.57736736008223,-12.784015692005028,194.1686428244266,50.36496350364964
